1361,43:19.8,361,06:00.9,Allen St & Hester St,40.71605866,442,-73.99190759,W 27 St & 7 Ave,40.746647,-73.993915,35086,Subscriber,1997,1
1181,45:47.4,3171,05:28.6,Amsterdam Ave & W 82 St,40.78524672,3145,-73.97667321,E 84 St & Park Ave,40.77862688,-73.95772073,34848,Subscriber,1988,1
3310,54:18.9,3148,49:29.3,E 84 St & 1 Ave,40.77565541,265,-73.95068615,Stanton St & Chrystie St,40.72229346,-73.99147535,33758,Subscriber,1991,1
329,55:52.1,465,01:21.8,Broadway & W 41 St,40.75513557,3712,-73.98658032,W 35 St & Dyer Ave,40.75469175,-73.99740189,35052,Subscriber,1992,1
605,58:01.5,380,08:07.1,W 4 St & 7 Ave S,40.73401143,445,-74.00293877,E 10 St & Avenue A,40.72740794,-73.98142006,35327,Subscriber,1993,1
307,59:02.5,247,04:10.1,Perry St & Bleecker St,40.73535398,127,-74.00483091,Barrow St & Hudson St,40.73172428,-74.00674436,35095,Subscriber,1977,1
640,59:01.3,485,09:41.8,W 37 St & 5 Ave,40.75038009,525,-73.98338988,W 34 St & 11 Ave,40.75594159,-74.0021163,31853,Customer,1969,0
1907,27:10.5,435,58:58.0,W 21 St & 6 Ave,40.74173969,2000,-73.99415556,Front St & Washington St,40.70255088,-73.98940236,31853,Subscriber,1991,1
378,30:15.8,491,36:34.1,E 24 St & Park Ave S,40.74096374,435,-73.98602213,W 21 St & 6 Ave,40.74173969,-73.99415556,34086,Subscriber,1991,1
293,32:03.0,3725,36:56.1,2 Ave & E 72 St,40.76876203,3140,-73.95840794,1 Ave & E 78 St,40.77140426,-73.9535166,35084,Subscriber,1986,1
212,35:39.2,236,39:11.2,St Marks Pl & 2 Ave,40.7284186,393,-73.98713956,E 5 St & Avenue C,40.72299208,-73.97995466,33758,Subscriber,1982,1
2245,36:50.5,458,14:15.7,11 Ave & W 27 St,40.751396,279,-74.005226,Peck Slip & Front St,40.707873,-74.00167,35086,Customer,1969,0
507,39:12.1,3511,47:39.1,Adam Clayton Powell Blvd & W 115 St,40.802535,3547,-73.9532423,Broadway & Moylan Pl,40.8143256,-73.9590255,34362,Subscriber,1988,1
1425,42:18.9,3140,06:04.1,1 Ave & E 78 St,40.77140426,3529,-73.9535166,Lenox Ave & W 130 St,40.8107922,-73.9430681,35084,Subscriber,1986,2
1017,45:36.7,479,02:34.7,9 Ave & W 45 St,40.76019252,435,-73.9912551,W 21 St & 6 Ave,40.74173969,-73.99415556,34848,Subscriber,1984,2
277,51:14.4,3508,55:51.7,St Nicholas Ave & Manhattan Ave,40.809725,3553,-73.953149,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,35589,Subscriber,1985,1
326,27:59.5,3497,33:26.1,Pleasant Ave & E 116 St,40.7949879,3391,-73.9333349,E 106 St & 1 Ave,40.7892529,-73.93956237,35589,Subscriber,1990,1
227,28:48.6,3776,32:35.7,Central Ave & Starr Street,40.700003,3758,-73.92834,George St & Wilson Ave,40.702997,-73.92997,35052,Subscriber,1969,1
685,30:54.3,303,42:19.7,Mercer St & Spring St,40.72362738,380,-73.99949601,W 4 St & 7 Ave S,40.73401143,-74.00293877,35327,Subscriber,1989,1
360,31:54.0,514,37:54.6,12 Ave & W 40 St,40.76087502,508,-74.00277668,W 46 St & 11 Ave,40.76341379,-73.99667444,34086,Subscriber,1993,1
249,33:32.3,3080,37:41.9,S 4 St & Rodney St,40.70934,3088,-73.95608,Union Ave & Jackson St,40.7160751,-73.952029,33890,Subscriber,1985,1
704,36:19.2,270,48:04.1,Adelphi St & Myrtle Ave,40.69308257,414,-73.97178913,Pearl St & Anchorage Pl,40.70281858,-73.98765762,34262,Subscriber,1967,1
725,36:59.2,254,49:04.8,W 11 St & 6 Ave,40.73532427,3656,-73.99800419,E 2 St & Avenue A,40.72307749,-73.98583621,33758,Customer,1969,0
1703,38:05.7,3629,06:29.1,Adam Clayton Powell Blvd & W 126 St,40.80949535,3502,-73.94776493,Lexington Ave & E 111 St,40.7954121,-73.9441232,35084,Customer,1988,1
3723,42:25.8,3758,44:29.5,George St & Wilson Ave,40.702997,3168,-73.92997,Central Park West & W 85 St,40.78472675,-73.96961715,35052,Subscriber,1969,1
137,05:51.3,445,08:08.3,E 10 St & Avenue A,40.72740794,3711,-73.98142006,E 13 St & Avenue A,40.72966729,-73.98067966,35327,Subscriber,1990,1
379,06:53.2,3255,13:12.4,8 Ave & W 31 St,40.75058535,458,-73.99468482,11 Ave & W 27 St,40.751396,-74.005226,35086,Subscriber,1974,2
1187,09:35.1,3145,29:22.9,E 84 St & Park Ave,40.77862688,479,-73.95772073,9 Ave & W 45 St,40.76019252,-73.9912551,34848,Subscriber,1962,2
244,09:40.4,3630,13:44.6,Frederick Douglass Blvd & W 115 St,40.8038654,3508,-73.9559308,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,35589,Subscriber,1985,1
852,10:42.0,545,24:54.1,E 23 St & 1 Ave,40.736502,435,-73.97809472,W 21 St & 6 Ave,40.74173969,-73.99415556,31853,Subscriber,1988,2
548,10:48.7,3282,19:57.6,5 Ave & E 88 St,40.78307,3140,-73.95939,1 Ave & E 78 St,40.77140426,-73.9535166,35084,Subscriber,1985,1
759,11:01.6,412,23:40.6,Forsyth St & Canal St,40.7158155,236,-73.99422366,St Marks Pl & 2 Ave,40.7284186,-73.98713956,33758,Subscriber,1993,1
970,13:33.9,339,29:44.4,Avenue D & E 12 St,40.72580614,491,-73.97422494,E 24 St & Park Ave S,40.74096374,-73.98602213,34086,Subscriber,1983,1
405,15:03.4,3357,21:49.2,W 106 St & Amsterdam Ave,40.8008363,3511,-73.96644925,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,34362,Subscriber,1993,1
433,18:19.4,3497,25:32.4,Pleasant Ave & E 116 St,40.7949879,3351,-73.9333349,E 102 St & 1 Ave,40.7869946,-73.94164802,35193,Subscriber,1987,1
155,22:44.7,3140,25:20.4,1 Ave & E 78 St,40.77140426,3725,-73.9535166,2 Ave & E 72 St,40.76876203,-73.95840794,35084,Subscriber,1976,1
101,56:24.5,3772,58:06.2,Devoe St & Morgan Ave,40.713811,3767,-73.93515,Powers St & Olive St,40.71323,-73.93894,35052,Subscriber,1969,1
189,58:16.4,3767,01:25.6,Powers St & Olive St,40.71323,3757,-73.93894,Stagg St & Morgan Ave,40.710681,-73.93372,35052,Subscriber,1969,1
403,00:34.2,83,07:17.9,Atlantic Ave & Fort Greene Pl,40.68382604,270,-73.97632328,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,34262,Subscriber,1987,1
664,01:13.6,3539,12:18.6,W 116 St & Amsterdam Ave,40.8067581,3283,-73.9607082,W 89 St & Columbus Ave,40.7882213,-73.97041561,34362,Subscriber,1996,2
178,01:34.1,3757,04:32.2,Stagg St & Morgan Ave,40.710681,3769,-73.93372,White St & Johnson Ave,40.707174,-73.93581,35052,Subscriber,1969,1
786,02:32.8,492,15:39.4,W 33 St & 7 Ave,40.75019995,514,-73.99093085,12 Ave & W 40 St,40.76087502,-74.00277668,34086,Subscriber,1993,1
79,04:39.9,3769,05:59.8,White St & Johnson Ave,40.707174,3771,-73.93581,McKibbin St & Bogart St,40.706237,-73.933871,35052,Subscriber,1969,1
360,05:06.6,402,11:07.0,Broadway & E 22 St,40.7403432,254,-73.98955109,W 11 St & 6 Ave,40.73532427,-73.99800419,33758,Subscriber,1965,2
96,06:12.5,3771,07:48.9,McKibbin St & Bogart St,40.706237,3756,-73.933871,White St & Moore St,40.704508,-73.9351,35052,Subscriber,1969,1
298,07:54.7,3756,12:53.6,White St & Moore St,40.704508,3759,-73.9351,Irving Ave & Jefferson St,40.70538,-73.92535,35052,Subscriber,1969,1
411,11:43.5,3351,18:34.8,E 102 St & 1 Ave,40.7869946,3497,-73.94164802,Pleasant Ave & E 116 St,40.7949879,-73.9333349,35589,Subscriber,1994,1
81,13:00.7,3759,14:22.2,Irving Ave & Jefferson St,40.70538,3763,-73.92535,Wyckoff Av & Jefferson St,40.707165,-73.923711,35052,Subscriber,1969,1
79,14:27.7,3763,15:46.7,Wyckoff Av & Jefferson St,40.707165,3760,-73.923711,Willoughby Ave & Wyckoff Ave,40.705614,-73.92153,35052,Subscriber,1969,1
210,15:53.7,3760,19:24.4,Willoughby Ave & Wyckoff Ave,40.705614,3775,-73.92153,Suydam St & Knickerbocker Ave,40.702013,-73.923769,35052,Subscriber,1969,1
214,19:31.8,3775,23:05.9,Suydam St & Knickerbocker Ave,40.702013,3761,-73.923769,Cedar St & Myrtle Ave,40.697842,-73.926241,35052,Subscriber,1969,1
1302,21:41.5,3283,43:24.5,W 89 St & Columbus Ave,40.7882213,3150,-73.97041561,E 85 St & York Ave,40.77536905,-73.94803392,34362,Customer,1991,2
319,23:23.6,3761,28:42.6,Cedar St & Myrtle Ave,40.697842,3776,-73.926241,Central Ave & Starr Street,40.700003,-73.92834,35052,Subscriber,1969,1
261,23:58.2,335,28:19.3,Washington Pl & Broadway,40.72903917,303,-73.99404649,Mercer St & Spring St,40.72362738,-73.99949601,35327,Subscriber,1992,2
431,24:23.0,477,31:34.9,W 41 St & 8 Ave,40.75640548,3749,-73.9900262,Lexington Ave & E 36 St,40.74757396,-73.97880077,35095,Subscriber,1991,1
745,04:37.6,504,17:03.5,1 Ave & E 16 St,40.73221853,394,-73.98165557,E 9 St & Avenue C,40.72521311,-73.97768752,34362,Subscriber,1945,1
1672,28:22.0,3637,56:14.4,Fulton St & Waverly Ave,40.68323865,3368,-73.96599591,5 Ave & 3 St,40.6728155,-73.98352355,34262,Subscriber,1991,1
1645,31:14.4,460,58:39.4,S 4 St & Wythe Ave,40.71285887,3125,-73.96590294,45 Rd & 11 St,40.74708586,-73.94977234,35589,Customer,1968,1
1096,35:23.9,3263,53:40.2,Cooper Square & Astor Pl,40.72951496,2006,-73.9907527,Central Park S & 6 Ave,40.76590936,-73.97634151,31853,Subscriber,1992,2
854,46:11.7,3463,00:25.8,E 16 St & Irving Pl,40.73536706,454,-73.98797393,E 51 St & 1 Ave,40.75455731,-73.96592976,34026,Subscriber,1988,1
236,52:37.8,411,56:34.4,E 6 St & Avenue D,40.72228087,432,-73.97668709,E 7 St & Avenue A,40.72621788,-73.98379855,34848,Subscriber,1993,2
1959,57:13.9,432,29:53.0,E 7 St & Avenue A,40.72621788,3167,-73.98379855,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,34848,Subscriber,1960,0
388,31:37.8,3354,38:06.7,3 St & Prospect Park West,40.668132,3306,-73.97363831,10 St & 7 Ave,40.6662078,-73.98199886,35293,Subscriber,1966,1
1573,31:42.1,3402,57:55.5,Court St & State St,40.6902375,415,-73.99203074,Pearl St & Hanover Square,40.7047177,-74.00926027,34820,Customer,1979,2
993,33:32.0,3712,50:05.3,W 35 St & Dyer Ave,40.75469175,499,-73.99740189,Broadway & W 60 St,40.76915505,-73.98191841,35052,Customer,1956,1
606,39:01.2,3660,49:08.2,W 16 St & 8 Ave,40.74102151,491,-74.00138497,E 24 St & Park Ave S,40.74096374,-73.98602213,31853,Subscriber,1995,2
288,42:24.9,3155,47:12.9,Lexington Ave & E 63 St,40.76440023,3141,-73.96648977,1 Ave & E 68 St,40.76500525,-73.95818491,35084,Subscriber,1966,1
294,43:27.8,470,48:22.3,W 20 St & 8 Ave,40.74345335,3255,-74.00004031,8 Ave & W 31 St,40.75058535,-73.99468482,35086,Subscriber,1973,2
482,46:57.7,519,54:59.8,Pershing Square North,40.751873,477,-73.977706,W 41 St & 8 Ave,40.75640548,-73.9900262,35095,Subscriber,1967,1
868,51:19.4,3141,05:47.6,1 Ave & E 68 St,40.76500525,3282,-73.95818491,5 Ave & E 88 St,40.78307,-73.95939,35084,Subscriber,1987,2
352,52:22.1,491,58:14.7,E 24 St & Park Ave S,40.74096374,545,-73.98602213,E 23 St & 1 Ave,40.736502,-73.97809472,31853,Subscriber,1992,1
402,56:21.8,3306,03:04.6,10 St & 7 Ave,40.6662078,3364,-73.98199886,Carroll St & 5 Ave,40.6751622,-73.9814832,35293,Subscriber,1979,2
625,57:24.3,3511,07:49.6,Adam Clayton Powell Blvd & W 115 St,40.802535,3357,-73.9532423,W 106 St & Amsterdam Ave,40.8008363,-73.96644925,34362,Subscriber,1993,1
749,29:12.4,3553,41:42.2,Frederick Douglass Blvd & W 112 St,40.801694,3351,-73.957145,E 102 St & 1 Ave,40.7869946,-73.94164802,35589,Subscriber,1985,2
243,29:15.6,2022,33:18.8,E 60 St & York Ave,40.759107,441,-73.959223,E 52 St & 2 Ave,40.756014,-73.967416,34026,Subscriber,1990,1
675,32:19.2,254,43:35.0,W 11 St & 6 Ave,40.73532427,492,-73.99800419,W 33 St & 7 Ave,40.75019995,-73.99093085,34086,Subscriber,1975,1
656,39:00.2,441,49:57.2,E 52 St & 2 Ave,40.756014,476,-73.967416,E 31 St & 3 Ave,40.74394314,-73.97966069,34026,Subscriber,1985,1
130,54:07.6,3766,56:18.5,Sharon St & Olive St,40.715353,3772,-73.93856,Devoe St & Morgan Ave,40.713811,-73.93515,35052,Subscriber,1969,1
474,27:33.3,519,35:27.3,Pershing Square North,40.751873,486,-73.977706,Broadway & W 29 St,40.7462009,-73.98855723,33758,Subscriber,1980,1
1035,32:22.3,438,49:37.4,St Marks Pl & 1 Ave,40.72779126,482,-73.98564945,W 15 St & 7 Ave,40.73935542,-73.99931783,35095,Customer,1969,0
1865,35:26.6,476,06:32.2,E 31 St & 3 Ave,40.74394314,386,-73.97966069,Centre St & Worth St,40.71494807,-74.00234482,34026,Customer,1969,0
1234,50:01.8,482,10:36.7,W 15 St & 7 Ave,40.73935542,268,-73.99931783,Howard St & Centre St,40.71910537,-73.99973337,35095,Subscriber,1957,2
672,51:59.3,442,03:11.5,W 27 St & 7 Ave,40.746647,504,-73.993915,1 Ave & E 16 St,40.73221853,-73.98165557,34362,Subscriber,2000,1
1116,42:05.0,2006,00:41.9,Central Park S & 6 Ave,40.76590936,3459,-73.97634151,E 53 St & 3 Ave,40.75763228,-73.96930575,34848,Subscriber,1953,1
528,48:16.4,3472,57:04.6,W 15 St & 10 Ave,40.74275383,380,-74.00747359,W 4 St & 7 Ave S,40.73401143,-74.00293877,34820,Subscriber,1985,1
353,53:18.7,347,59:11.9,Greenwich St & W Houston St,40.728846,358,-74.008591,Christopher St & Greenwich St,40.73291553,-74.00711384,34086,Customer,1972,2
800,55:58.3,394,09:18.6,E 9 St & Avenue C,40.72521311,251,-73.97768752,Mott St & Prince St,40.72317958,-73.99480012,34362,Subscriber,1988,1
580,24:52.6,450,34:33.3,W 49 St & 8 Ave,40.76227205,519,-73.98788205,Pershing Square North,40.751873,-73.977706,35095,Subscriber,1963,1
342,29:40.6,3137,35:23.0,5 Ave & E 73 St,40.77282817,3155,-73.96685276,Lexington Ave & E 63 St,40.76440023,-73.96648977,35084,Subscriber,1978,1
303,30:37.4,442,35:41.1,W 27 St & 7 Ave,40.746647,470,-73.993915,W 20 St & 8 Ave,40.74345335,-74.00004031,35086,Subscriber,1973,2
1236,03:36.8,3759,24:12.8,Irving Ave & Jefferson St,40.70538,3080,-73.92535,S 4 St & Rodney St,40.70934,-73.95608,33890,Subscriber,1993,2
1320,04:07.2,393,26:07.2,E 5 St & Avenue C,40.72299208,402,-73.97995466,Broadway & E 22 St,40.7403432,-73.98955109,33758,Subscriber,1993,2
861,07:17.4,435,21:38.7,W 21 St & 6 Ave,40.74173969,254,-73.99415556,W 11 St & 6 Ave,40.73532427,-73.99800419,34086,Subscriber,1976,1
2626,10:09.8,3165,53:56.4,Central Park West & W 72 St,40.77579377,3766,-73.97620574,Sharon St & Olive St,40.715353,-73.93856,35052,Subscriber,1969,1
492,11:48.0,3711,20:00.3,E 13 St & Avenue A,40.72966729,335,-73.98067966,Washington Pl & Broadway,40.72903917,-73.99404649,35327,Subscriber,1997,1
418,13:35.8,435,20:34.3,W 21 St & 6 Ave,40.74173969,462,-73.99415556,W 22 St & 10 Ave,40.74691959,-74.00451887,34848,Subscriber,1972,2
1532,14:51.9,2000,40:24.2,Front St & Washington St,40.70255088,3347,-73.98940236,Van Brunt St & Wolcott St,40.6773429,-74.01275056,31853,Subscriber,1995,1
383,23:00.7,3529,29:24.1,Lenox Ave & W 130 St,40.8107922,3629,-73.9430681,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,35084,Subscriber,1979,1
551,24:08.9,3547,33:20.1,Broadway & Moylan Pl,40.8143256,3539,-73.9590255,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,34362,Subscriber,1986,1
1442,59:38.7,3749,23:41.2,Lexington Ave & E 36 St,40.74757396,438,-73.97880077,St Marks Pl & 1 Ave,40.72779126,-73.98564945,35095,Subscriber,1991,2
986,00:52.2,3656,17:18.6,E 2 St & Avenue A,40.72307749,519,-73.98583621,Pershing Square North,40.751873,-73.977706,33758,Subscriber,1990,1
1299,15:43.3,490,37:22.5,8 Ave & W 33 St,40.751551,347,-73.993934,Greenwich St & W Houston St,40.728846,-74.008591,34086,Customer,1972,2
964,15:44.4,3391,31:48.5,E 106 St & 1 Ave,40.7892529,3534,-73.93956237,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,35589,Subscriber,1974,1
120,24:14.8,379,26:15.6,W 31 St & 7 Ave,40.749156,442,-73.9916,W 27 St & 7 Ave,40.746647,-73.993915,34362,Subscriber,1970,1
458,00:36.8,285,08:15.5,Broadway & E 14 St,40.73454567,3472,-73.99074142,W 15 St & 10 Ave,40.74275383,-74.00747359,34820,Subscriber,1969,0
848,01:27.3,458,15:35.6,11 Ave & W 27 St,40.751396,426,-74.005226,West St & Chambers St,40.71754834,-74.01322069,33758,Subscriber,1967,1
1481,02:24.8,3687,27:06.2,E 33 St & 1 Ave,40.74322681,3664,-73.97449784,North Moore St & Greenwich St,40.72019521,-74.01030064,35095,Subscriber,1993,1
128,03:58.7,462,06:07.5,W 22 St & 10 Ave,40.74691959,453,-74.00451887,W 22 St & 8 Ave,40.74475148,-73.99915362,34848,Subscriber,1961,1
3460,07:25.8,279,05:06.7,Peck Slip & Front St,40.707873,304,-74.00167,Broadway & Battery Pl,40.70463334,-74.01361706,35086,Customer,1969,0
1355,16:57.6,453,39:33.0,W 22 St & 8 Ave,40.74475148,2006,-73.99915362,Central Park S & 6 Ave,40.76590936,-73.97634151,34848,Subscriber,1953,1
661,20:52.4,146,31:53.4,Hudson St & Reade St,40.71625008,386,-74.0091059,Centre St & Worth St,40.71494807,-74.00234482,34026,Customer,1969,0
1634,25:51.3,3168,53:05.9,Central Park West & W 85 St,40.78472675,3531,-73.96961715,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,35052,Subscriber,1993,2
298,57:03.5,174,02:02.4,E 25 St & 1 Ave,40.7381765,504,-73.97738662,1 Ave & E 16 St,40.73221853,-73.98165557,35193,Subscriber,1981,2
417,59:47.6,526,06:45.3,E 33 St & 5 Ave,40.74765947,528,-73.98490707,2 Ave & E 31 St,40.74290902,-73.97706058,35327,Subscriber,1968,1
664,13:40.6,3576,24:44.8,Park Pl & Vanderbilt Ave,40.6767,3420,-73.969024,Douglass St & 3 Ave,40.6802133,-73.98432695,33758,Subscriber,1986,1
657,16:12.7,545,27:10.4,E 23 St & 1 Ave,40.736502,266,-73.97809472,Avenue D & E 8 St,40.72368361,-73.97574813,34026,Subscriber,1964,2
501,16:56.1,504,25:17.7,1 Ave & E 16 St,40.73221853,3749,-73.98165557,Lexington Ave & E 36 St,40.74757396,-73.97880077,35193,Subscriber,1994,1
909,17:41.2,3531,32:51.2,Frederick Douglass Blvd & W 129 St,40.8125511,3137,-73.9492286,5 Ave & E 73 St,40.77282817,-73.96685276,35052,Subscriber,1986,2
416,08:34.5,380,15:30.6,W 4 St & 7 Ave S,40.73401143,470,-74.00293877,W 20 St & 8 Ave,40.74345335,-74.00004031,35327,Subscriber,1991,1
523,10:03.8,386,18:47.0,Centre St & Worth St,40.71494807,146,-74.00234482,Hudson St & Reade St,40.71625008,-74.0091059,34026,Customer,1969,0
683,11:14.0,268,22:37.8,Howard St & Centre St,40.71910537,340,-73.99973337,Madison St & Clinton St,40.71269042,-73.98776323,35095,Subscriber,1997,1
877,16:00.1,3534,30:37.7,Frederick Douglass Blvd & W 117 St,40.805159,3529,-73.954692,Lenox Ave & W 130 St,40.8107922,-73.9430681,35589,Subscriber,1983,2
2847,18:59.0,3088,06:26.1,Union Ave & Jackson St,40.7160751,3140,-73.952029,1 Ave & E 78 St,40.77140426,-73.9535166,33890,Subscriber,1994,1
443,21:21.4,462,28:45.3,W 22 St & 10 Ave,40.74691959,446,-74.00451887,W 24 St & 7 Ave,40.74487634,-73.99529885,34848,Subscriber,1968,1
1570,25:10.0,340,51:20.4,Madison St & Clinton St,40.71269042,507,-73.98776323,E 25 St & 2 Ave,40.73912601,-73.97973776,35095,Subscriber,1993,1
812,07:47.4,346,21:20.2,Bank St & Hudson St,40.73652889,368,-74.00618026,Carmine St & 6 Ave,40.73038599,-74.00214988,35095,Subscriber,1993,1
943,09:22.0,304,25:05.4,Broadway & Battery Pl,40.70463334,3256,-74.01361706,Pier 40 - Hudson River Park,40.72771408,-74.01129574,35086,Customer,1969,0
1149,11:34.1,358,30:43.6,Christopher St & Greenwich St,40.73291553,531,-74.00711384,Forsyth St & Broome St,40.71893904,-73.99266288,34820,Subscriber,1976,2
807,13:03.4,3347,26:31.2,Van Brunt St & Wolcott St,40.6773429,3321,-74.01275056,Clinton St & Union St,40.6831164,-73.99785267,31853,Subscriber,1974,1
2369,15:55.9,254,55:25.0,W 11 St & 6 Ave,40.73532427,3576,-73.99800419,Park Pl & Vanderbilt Ave,40.6767,-73.969024,33758,Subscriber,1951,1
1448,17:35.4,3351,41:44.3,E 102 St & 1 Ave,40.7869946,174,-73.94164802,E 25 St & 1 Ave,40.7381765,-73.97738662,35193,Customer,2000,1
6445,22:39.7,3502,10:05.4,Lexington Ave & E 111 St,40.7954121,3521,-73.9441232,Lenox Ave & W 111 St,40.7987859,-73.9523,35084,Customer,1997,1
501,26:39.2,368,35:00.9,Carmine St & 6 Ave,40.73038599,435,-74.00214988,W 21 St & 6 Ave,40.74173969,-73.99415556,35095,Subscriber,1961,1
376,27:30.6,528,33:47.0,2 Ave & E 31 St,40.74290902,526,-73.97706058,E 33 St & 5 Ave,40.74765947,-73.98490707,35327,Subscriber,1980,1
677,30:32.1,3409,41:49.9,Bergen St & Smith St,40.6867443,3315,-73.99063168,Henry St & Degraw St,40.6847514,-73.99917254,35293,Subscriber,1986,1
1236,36:49.7,386,57:26.0,Centre St & Worth St,40.71494807,545,-74.00234482,E 23 St & 1 Ave,40.736502,-73.97809472,34026,Subscriber,1986,1
1740,45:22.4,358,14:23.2,Christopher St & Greenwich St,40.73291553,3660,-74.00711384,W 16 St & 8 Ave,40.74102151,-74.00138497,34086,Subscriber,1984,1
250,47:14.5,435,51:25.3,W 21 St & 6 Ave,40.74173969,446,-73.99415556,W 24 St & 7 Ave,40.74487634,-73.99529885,35095,Subscriber,1961,1
683,36:04.5,3167,47:28.0,Amsterdam Ave & W 73 St,40.77966809,3434,-73.98093045,W 88 St & West End Ave,40.79025417,-73.9771834,35589,Subscriber,1976,1
470,39:14.6,3140,47:05.0,1 Ave & E 78 St,40.77140426,3355,-73.9535166,E 66 St & Madison Ave,40.76800889,-73.96845281,33890,Subscriber,1970,1
178,41:23.9,319,44:22.8,Fulton St & Broadway,40.711066,360,-74.009447,William St & Pine St,40.70717936,-74.00887308,34262,Subscriber,1965,1
418,51:22.8,3434,58:20.8,W 88 St & West End Ave,40.79025417,3350,-73.9771834,W 100 St & Broadway,40.7973721,-73.97041192,35589,Subscriber,1958,2
658,52:18.1,3140,03:17.1,1 Ave & E 78 St,40.77140426,3724,-73.9535166,7 Ave & Central Park South,40.76674056,-73.97906899,34848,Subscriber,1981,1
1212,59:29.3,498,19:41.6,Broadway & W 32 St,40.74854862,3233,-73.98808416,E 48 St & 5 Ave,40.75724568,-73.97805914,35095,Customer,1969,0
69,07:22.1,195,08:31.4,Liberty St & Broadway,40.70905623,264,-74.01043382,Maiden Ln & Pearl St,40.70706456,-74.00731853,34820,Subscriber,1988,1
134,10:40.9,3071,12:55.7,Boerum St & Broadway,40.70538077,3070,-73.94976519,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,34207,Subscriber,1988,1
536,12:36.6,3350,21:33.0,W 100 St & Broadway,40.7973721,3360,-73.97041192,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,35589,Subscriber,1963,2
309,14:40.9,410,19:50.6,Suffolk St & Stanton St,40.72066442,340,-73.98517977,Madison St & Clinton St,40.71269042,-73.98776323,34086,Subscriber,1941,2
1389,43:57.3,415,07:06.5,Pearl St & Hanover Square,40.7047177,393,-74.00926027,E 5 St & Avenue C,40.72299208,-73.97995466,34820,Subscriber,1967,2
